"Data","Indice de referin?? pentru creditele consumatorilor","","https://www.bnro.ro/Interactive-database-1107.aspx"
"","(% p.a.)","","https://www.bnr.ro/1974-indicele-de-referinta-pentru-creditele-consumatorilor"
"","PMRT_IR","",""
"Fri Mar 01 2024 02:00:00 GMT+0200 (Eastern European Standard Time)","5.86","",""
"Fri Dec 01 2023 02:00:00 GMT+0200 (Eastern European Standard Time)","5.9","",""
"Fri Sep 01 2023 02:00:00 GMT+0300 (Eastern European Summer Time)","5.97","",""
"Thu Jun 01 2023 02:00:00 GMT+0300 (Eastern European Summer Time)","5.96","",""
"Wed Mar 01 2023 02:00:00 GMT+0200 (Eastern European Standard Time)","5.94","",""
"Thu Dec 01 2022 02:00:00 GMT+0200 (Eastern European Standard Time)","5.98","",""
"Thu Sep 01 2022 02:00:00 GMT+0300 (Eastern European Summer Time)","5.71","",""
"Wed Jun 01 2022 02:00:00 GMT+0300 (Eastern European Summer Time)","4.06","",""
"Tue Mar 01 2022 02:00:00 GMT+0200 (Eastern European Standard Time)","2.65","",""
"Wed Dec 01 2021 02:00:00 GMT+0200 (Eastern European Standard Time)","1.86","",""
"Wed Sep 01 2021 02:00:00 GMT+0300 (Eastern European Summer Time)","1.17","",""
"Tue Jun 01 2021 02:00:00 GMT+0300 (Eastern European Summer Time)","1.08","",""
"Mon Mar 01 2021 02:00:00 GMT+0200 (Eastern European Standard Time)","1.25","",""
"Tue Dec 01 2020 02:00:00 GMT+0200 (Eastern European Standard Time)","1.67","",""
"Tue Sep 01 2020 02:00:00 GMT+0300 (Eastern European Summer Time)","1.88","",""
"Mon Jun 01 2020 02:00:00 GMT+0300 (Eastern European Summer Time)","2.17","",""
"Sun Mar 01 2020 02:00:00 GMT+0200 (Eastern European Standard Time)","2.41","",""
"Sun Dec 01 2019 02:00:00 GMT+0200 (Eastern European Standard Time)","2.44","",""
"Sun Sep 01 2019 02:00:00 GMT+0300 (Eastern European Summer Time)","2.36","",""
"Sat Jun 01 2019 02:00:00 GMT+0300 (Eastern European Summer Time)","2.66","",""
"Fri Mar 01 2019 02:00:00 GMT+0200 (Eastern European Standard Time)","2.63","",""
"Sat Dec 01 2018 02:00:00 GMT+0200 (Eastern European Standard Time)","2.36","",""
